btc_height,btc_hash,in_upstream,first_seen_chain
688349,0000000000000000000daac33e1cf1ecb1972b202e51c9b864050601dcd6f0ef,no,bitcoin-vault
693118,00000000000000000011563e0ffef300d61465d69c92875e510050fc332bbe99,yes,bitcoin-vault
699616,00000000000000000004d9477fbe6a4cb42cdac0994ef5205a4d2234a654d985,no,bitcoin-vault
