btc_height,btc_hash,in_upstream,first_seen_chain
959137,00000000000000000001bfdfb0f164cc4f2a90795831319ed734e5173913d01a,yes,rsk
962722,00000000000000000001a7b86759d1ef4795cbebf29c2a480c2dd6db3c99c253,yes,rsk
963828,000000000000000000019244dcd0fb19342b21ae5284d76d8339fbe5a90fe4b7,yes,rsk
964181,000000000000000000012d54184acc8d9acbd368dfca5b08c29ce3b290da1dfb,yes,rsk
