btc_height,btc_header_hash,btc_prev_hash,btc_time,btc_bits,coinbase_scriptsig_hex,coinbase_outputs,btc_header_hex,nmc_height,classification,validation_status,expected_nbits,btc_bip34_height,btc_parent_height,nbits_match,post_bch_fork
196039,0000000000000522f2f8343426b9d91d14b604d99ddfada5a1e5424246cce4db,0000000000000599d86b65b9ab03dfc3c23aea362a57456c2ba370d34649adf7,1346134177,1a06dfbe,05503c609940fabe6d6dacd49d54cede2e012b5833d2cab69dd7f16e2a4b534e7f349882e590af55bf1801000000000000000045636c697073654d433a20416c756d696e756d2046616c636f6e73203100,N7A2Jikdn7Bidi3sLuQFQvt4UVue8SwWMk,01000000f7ad4946d370a32b6c45572a36ea3ac2c3df03abb9656bd89905000000000000811d0e30fcbf1cf4531191b905fa7f509740e0dd0debc2f844d18a73cd8a753aa1603c50bedf061aa7c90a12,72084,stale,VALID,1a06dfbe,,196038,true,false
196164,00000000000003d9a0d0a91dd7b0ead2655826dc630d9cc03b38b3dd48bfb622,000000000000003569d481cd12ee06a0013047505ac55bc80e956c2df6748e5a,1346203338,1a06dfbe,06503d6ea702a5fabe6d6d0aefd7847587b6c3697867869dfdc96152d3bbba806128f1dd9f51836df820b101000000000000000045636c697073654d433a20526f6c6c2031443220466f72205361766500,N7A2Jikdn7Bidi3sLuQFQvt4UVue8SwWMk,,72204,stale,VALID,1a06dfbe,,196163,true,false
196482,000000000000031d080e0e20ca136ebbd3c47254636a9394346fe44e939e3115,00000000000002ca2e92a0c5d97fb21d3567685f040ea6f41c48c3f1ee2857fd,1346374066,1a06dfbe,05504009ac6dfabe6d6de4300cf6770dc81a2433916219818747cc832559fe62028356b9be649733c19b01000000000000000045636c697073654d433a20416c756d696e756d2046616c636f6e73203100,N7A2Jikdn7Bidi3sLuQFQvt4UVue8SwWMk,,72531,stale,VALID,1a06dfbe,,196481,true,false
196502,000000000000062cb12a6d01e55fb093dd484b2372160ee7d82205a0aade5d23,00000000000005b11f0677bd5d944217d46cdf227afa065bc810fde5a6f161e8,1346386682,1a06dfbe,0550403aed44fabe6d6d51685361922b0e434c8cadf801649dc507e1a46b281952bfd2c250d9c00838cd01000000000000000045636c697073654d433a20416c756d696e756d2046616c636f6e73203100,N7A2Jikdn7Bidi3sLuQFQvt4UVue8SwWMk,,72557,stale,VALID,1a06dfbe,,196501,true,false
196515,0000000000000435ae17346d4b179ae21943e85c0bf5052547e41f96bb471b39,00000000000001113c8a5cf71378e7e385db576f11cd7fedb8a891c9c787fa17,1346398744,1a06dfbe,70736a04bedf061a04fea68f05522cfabe6d6db2fc242de5d3b7fb77a9142ce0fa121816c1a49dc60ff2a83e1add06578afd840100000000000000,NGQfDC8wc8WeGxvY3Z7R39V7cPzaLynZ89,0100000017fa87c7c991a8b8ed7fcd116f57db85e3e77813f75c8a3c1101000000000000cb6671ae2affc15efb79d732e546895583eed6b9680002d6136a8c8fe8b128f2186a4050bedf061a535d1f54,72578,stale,VALID,1a06dfbe,,196514,true,false
196699,00000000000005b71d5366f00abc42fbf555d1be267a61ecf99951403ba53d10,000000000000068245d6e4fdc489abe5b2b6c5c2ee6235b874d9d7a19a5d3cda,1346498511,1a06dfbe,05fe5b000300094269744d696e746572062f503253482f01212cfabe6d6d775966c92f0048d74119ca81a936d3272cd98fcc95bebc3bcfb81b91515378790100000000000000,N4y7VEADHPELNSYeUXG96bh8z2bgGeAnJk,01000000da3c5d9aa1d7d974b83562eec2c5b6b2e5ab89c4fde4d645820600000000000009649131e57452c2587fea7abdc705b496f8855d392083605969447952c214ddcfef4150bedf061a286d3c24,72750,stale,VALID,1a06dfbe,,196698,true,false
196745,000000000000038be931c32eeab96a8d6e3064fe843b3da115a7709b88b38f54,00000000000002b17b23d89e42232a36b773b061633cb5bf037c9df53abdf65e,1346525412,1a06dfbe,70736a04bedf061a045c4b4b15522cfabe6d6d8e4e1e28542087db3dd6fca9041661f14e868f2a7d486aa8fac289b50f3484310100000000000000425443204775696c64ac1eeeed88,MzKgSLWrWdwsKjE9tustVK3H1Zw74Qd84M,010000005ef6bd3af59d7c03bfb53c6361b073b7362a23429ed8237bb102000000000000d28c115bd5e98c5243d8308971bed960d3754d8eb35c73c2405083b39faf4df7e4584250bedf061a4da9baf0,72804,stale,VALID,1a06dfbe,,196744,true,false
196795,00000000000001bb712adbf9ef64262e5d04a64cb21cd12678b5d7ed2b875248,00000000000005a493a0720037aa5ff71c8f25ef36c51bfddcff7ae91bf48bf7,1346556739,1a06dfbe,70736a04bedf061a045c84c503522cfabe6d6d1bf548a8504befcbbb09c999f401a0218bf6fd037c9ba47ace3f8b1235a540540100000000000000425443204775696c64ac1eeeed88,Mvew6CgqdFthv8XgkWNduBFtMCArGyTujp,01000000f78bf41be97affdcfd1bc536ef258f1cf75faa370072a093a405000000000000ac1ba088f79ffeb22e5b200c1d4cb2e4bc7036acfb03db75b2e25822ef7e14f043d34250bedf061a427a02f8,72858,stale,VALID,1a06dfbe,,196794,true,false
196905,00000000000002fb58003e262bad99c702017f9cf737bc000269da6a931d560f,000000000000023dc5a307f94c4f439396e6c43dc22b251a2e28dd06dce9cc70,1346615528,1a06dfbe,70736a04bedf061a04baaff80e522cfabe6d6d1d7ddad7298e1cf9d524015fc8dea526087c5fbb6684a0c13cab8eb0503cc47e0100000000000000425443204775696c64ac1eeeed88,MywDUHJDuQUyhTX18bRygYiBrWZao5W4LY,0100000070cce9dc06dd282e1a252bc23dc4e69693434f4cf907a3c53d02000000000000e801b1c4ff658e24f1af83c3a3d8279470b7220529865a28c6fd6659b3ef7d32e8b84350bedf061a11a7397e,72973,stale,VALID,1a06dfbe,,196904,true,false
197021,00000000000003589304493de3bb3e36abe66342b3c8997eb6fcf25710079ab3,000000000000019f5d92179ab085ac4e81369ab002c86657b6cbe43ef912f72b,1346671453,1a06dfbe,039d01030f00456c696769757300504493470cfdfabe6d6dbf7be3b4d9764284e874f625d228cce36a9efa3dd287485c80a0254c118fe5570800000000000000002f503253482f00,NJqisFNqS6Gw573he7bumPXBQfbESdBkse;N9dMjrW8Z7LdMgQCmRmmbGdGafWFCdNWUe;MzSZKqLtVDoyE8F9q9b62UfUQkM7UX26Q6;NDy8s6XPKCVJCag8jUQffHAyZne49v6uzL;NAP3rwiTF6ujJNTv9bPsDhrVG96rw1coYN;MwsPuTNaRDKKXwRmjGDQdyjxc42oHqjZos;N7UwuTaTAuKcTXg1MHxwYS9GGZWnioucV3;N3cvHCKYHsXUVSF4h3KWoBzckGz3FiReUb;NEcSyeaczCkur7uZ4hLc2vq39vvou7VkT7;NCPRvjjmkRckovRBHr96fULAkTBqNRCrFB;NG6u2dxMYGTP4v3kLSEQaMLcLC4qXZjpd6;NK24nToDSisEMJaSG6HaNPZUaeKYvRRF6i;N7jk1kkeaK62wsPUgx77XPb2A6HQw8arDG;N7Jv8CJ4RiaNJfHYGkri7jwLKZuuNfbfZN;N6EYdiojpDqnyRXU9DWXRS5vqaXYXuh5bD;Mx2fvFHFxe2i7cnyMkK1tndGAZMaDJWegw;NDR1cHLaNjkbkDYYEDtbDhufJAuHcRvkYg;NAn4WoxzC2LFDn2Z37Tdw7jRYH5rTfMnzW;NEj6ayQQ5LUuTxQDBWpiacS6VnjYKzfLL4;N52SXavvsffUxzdXC8kjYf9M6mnwkS8fxF;N9kiWDrMjHo5PkfnxeknPBP9kDpyBkJz5C;NEWREDLfHnM7MBFJKdzUCm1e8HNhH3hQic;N8Xyb2dER8zPMWJtZGrsYJiAZe42ZnFKLi;NAs2tRk8aB9vAnauakCELPxtcExNhc46Nt;N7R8LXbTqjR4od5aniZgNCvLrUgZzmPKgw;NBbW9gXa8E5DSpg3t6hfuJbNZ2Eo1sts24;N2KjXDcVQ4DxgvWUQSd18ddMB8Ri65nG8f;N3fexwbi32xUTHZdPNtVFJobjj5tYENtBE;My4zjxVP7eNg8u6fBKctg698N1TfbFEEzq;NE4yVWVJ8YAHzMRMDVzTGKpikArP33tPSX;N7jkaN4Tvxy5W1rbx69qYkfDJZreFLC5mR;N4CQV8XagXA3W5K5R3AxtKhur6vxhArnuU,020000002bf712f93ee4cbb65766c802b09a36814eac85b09a17925d9f010000000000009324a636d9b13fa14fb9f1f904d2bef10ae79c1fdfbe81f7aeea54066a00eca35d934450bedf061ac1216cee,73083,stale,VALID,1a06dfbe,197021,197020,true,false
197236,0000000000000302497efa8b3b6f7d8e2bd54931ef43cf26f594f3bbc64caf82,00000000000004c772cc051c0c45bd4178fd75ba997f96867c35fd39569453c8,1346798130,1a06dfbe,0374020302d700062f503253482f522cfabe6d6df00446b2ac64898209d711b16e049d5fb8ad2aa9fe9837a58ce95a8afb681053010000000000000004af3f3700,,02000000c853945639fd357c86967f99ba75fd7841bd450c1c05cc72c704000000000000c65c54b117c7aa9b7db8ce20c834db1f88bc655ecccfe6890bba07ddd540a9ba32824650bedf061aee3e845d,73293,stale,VALID,1a06dfbe,197236,197235,true,false
197345,00000000000000fca612a30e21ea4dac7bae080be8951489d561897e4100f466,00000000000004b73bc7a1b9c91983d324ed986f1abd40a2f176cc0d15edcd9d,1346848533,1a06dfbe,70736a04bedf061a04ee030201522cfabe6d6d86caaa1cdb7cc79b6fae4fa3cae16c6976183c6ecbce2b2699af11f3d29c5da5010000000000000062697463ac1eeeed88,MywM8BLwpw5mJrp6nTKAREvZhP4h6nMoNQ,010000009dcded150dcc76f1a240bd1a6f98ed24d38319c9b9a1c73bb70400000000000081106ba45fd908dca52bfb36104ada681359da97de2b7cd5709ea59d3b1989dc15474750bedf061ab3ce7a71,73398,stale,VALID,1a06dfbe,,197344,true,false
197380,00000000000003ee2806650f26e90b1f66aa83e84e3eead30838e1287ada828b,00000000000000a8a3cfdd4b623bec089707836772b072c4df1687f9cd18667e,1346867793,1a06dfbe,fabe6d6d07510bf7f28a40f4f4ee2145842d3e46bdedf367a34d3ef2cc6fc3d799a1078d0100000000000000062f503253482f,NC6aKZjRp9RWoZiKGfAaeWAUxGPdrDESP3;N4oFuyeNQNQnjSD2RtVh8cErmaTpmKhLpM;NHt8zfr1LbZEQyJe8YkU9Tmaknmk4mCr3T;N36amDaGDqAn72rEG4tF4AwCz3RHokQ7zm;N61Jbafq8KkY4vX4LBzyYGMWJBaf56JDCN;N7uJ6qaDVjyGoanQW1ZuyWgzMZa41wdeiR;N7P7jgF9rFdgNGL2wnJWYcFhDEEmDvTcYw;MwxCwMuQz6WVtmsebxYRLbESifa5RqNMA1;N7YcYbWHccpayZ7jS3HiFiHE1hEnwiyFbQ;NHfqbd8rXkr2gsM5rpr9WfrvRgt43aL2QP;NGey5MSLUN3pcD93dp2aNwFf9WTpuPX1Tf;NJ1gwzQBAd6ghTKJJ5yJN5rzacCRgGr4Rw;NGFfSGwuDqCQqRndiegnpLa28TYdpVR3ip;NEutUqpgKsUebetZLS8p4NXuizpAj6Gk8A;N3sHsNMPCscJnKSYPk8pE1HP7Vw9uvQfBV;NE2p9d5B7kjKTn4DP2XSPgJafKo2hdMvbB;N1uaP1h68DBu2AGPcBezRJ1LnFx24BDFM9;Mvvo8oPf2QbFemyPuG62BBiSKfHzQ4wR6U;NFVDQfVZ6tbLzMRAjqbGufrRHbBJPHJy4X;MzwwnWgaDs2DBbXRxgDNVgwwUCnzp8yBLX;N6RooXFh9RvvTK3n4N37nNCR6MAQTzJTQs;NFhBdDdfQAo927L7nAs4jKjBwTxdzK3GP7;N768mtuFiGkbQrZ69dMBkSCtEv6St7TnmU;NCGgYzQe45CF8cy1ztM91NFomGmTFEE5UT;NJyjj5PAufcA1LyRJaRYkjzn9TpWhYwVZc;NJcXPhRHvhHCBWCAkwLnuyWRBH1MYK9Jnc;MzfjwqL7t6Stdu9sEAYX2b54EszKBHeNTw;NH4gDYZKgyEukDbpWY6ju725cWxjYeMq8k;N39x3g8VYSb1qbmDMZWQhZXstbqzAmUYYs;N8cmWX7WVJfnyuSGXs14PGXxbwyXSgpHg3;NBPAPEMvJgGkomdPrUcZKzMaAYQ8Apt5jZ;MykvU3yxQ1PcNPTZosQ7RYPwA6PqJ9WVb7;NCSKJPtaRb381qvDNgGnyTChHpw7YWjTy6;NBLN2UaekxFC6rcJHtrHDWemooBc3pc4b2;N1huNUWyTo8Kg3CzWHthDBxTcCkP6vAbot;N322yhr3L5Bc6bBX6RuoQo4ic15x2np7Qz;N4QspMNVnjte8FBzWwF1G9PsEqd4S8e1VS;NJdjyXPnxjZS6ZjALbASvbheSdsmDJpuTX;NFTYW7Bff6qXamV1PtkR11sahsc1Dnoem6;N4H2uRf6HgTorAP8Z7L1pXreAVfWysWgr8;NBqTRSe85ZUkJUTJeYxydGYQ6vGELy4rSG;NHERdq8fZfbwd4NNanjefcRAmVYnims6YF;NDrmmJazSobAfhrCTgJrpEstgwPNmpxGw1;MvcePZRDfzRApjjtiXUd1W3ZyF5VgRk72f;Mw9REHUXvHfxzkN2vYFkjvNyZt7SniCNP8;NAL86FtFAmEH5A1aeYY46nGMSDncWg44Aa;N6kBA91rgy2hjy5aQSb4xDGrCxgrrYvPQy;NH6AYK948jRPNt8YZLMhw8qqNXnnPZffmK;MwNxnR5VC4ww8aGZMAFAqTWfyKNYtCcxWJ;N4eyzjtxpHHBCu8rmfF8Zr2UUqkFv7uffq;NEQoB48GEzjNUTnxWxufpNgGnuMjS52V53;NHErgdFZie7mQycRHdGiTihrGb749XYavT;NGHPBEFHhc32MVhjy3dgyF6ErN9wnr2zTB;MyUWJmy6Lq3c4FnBTZpbcCqJzTHrUZ5nds;N8CaTHWqeqjmVPsQf7gf8kXTiQNfJ7vpad;NKoRko8kGV7DvfhuQEvWNRzYNBwoCVwAaP;N3SR34UgjZCCoMGXxDgdGuSfNbjThRReQn;N1ZJYRt2MXH7VmHHMUNKgVjRpwtoWrDhXs;N4HsEa3vRYmhWVXu9rJaVs6xrxm2WYH5XB;MxmuWdhMAPT5VVLDPkdbDH1NNFiwfS8DQ4;MwZRX7XhauqeoQDwiHsnEy5AVWDwZYbp6z;N3sD1Te9oHJAhWPNc4wLfPcbuGy1nyjfWX;Mw32BfxHQZVdHGf1cgjHLpDM213MQDZVQN;MyHpv66KQWDSRSz9RGoqhkBohCv2f56hS2;NEYv98FSMk4TD6HpSXjbV3a6BSJBj6Z6H7;N7CXVtXXv4zXe551aWPoU6C8LadP7gMaA5;MyiCH7FyNUqLPjN4ZqBSACP9ndJyRqarh8;NEbKiP4aEKkJvwk3QhtdPTXSF17Wxk7mp4;N8E6ZVdqQZ9bQ3Nrc9CbDP4RnaUZQf1yFr;N9qkVNPp9gmRM3RwRkqFhE6ucLXQvur9s3;NKsSSKQkswBQGCkfjhpXA4jRLRLyRZyVb8;N35tsEQ1GBNgxcNw4iBEznkKDEQmtf7FXT;MwqfLe6avJ8MD3zT1gKokPrW6CW3ixXnNW;MyHjeTVGa4Anc87Q3DaAdK9CUB5a1fGgmg;N5Gfkb87e41mnAR3xTWbbMP69QuN3gm7N8;NB2u1mFCTpCje46FnANfiptu55vNJv3QUh;N8FZGETG8AcGFRo73XDbA4knTBdqSBmSNa;N9s9jWchRqvVH1RfvjP9r2snj6u8hHfjQZ;MwJLbZL8C1sb1JMba3XkCWufuodkFCJP7u;N6EbCQCYMdCx6EtvqTvFzDN6QEXd5rhY4o;MwAYb6gH1Cb2xLCc2wtb5C8iQmTDhA5BJG;MwTwceiAPxVEQEjwyLEUWRChGZCijoj1UZ;NKenMjcjz1anqLEBC2GQHQE4gBe8ZczHrq;N51MJL2UFKaP2cvxfRBQUy4KoLwaSNWnWj;MxrR4ahM5gi4kZxyUqM9DrmGQBLar5DkY3;Mxb49qVVJ7NCeZzsFHKFGPdwQmu5UTNUKq;N82E62dqcSpc4AWmorabYCFCPJMtMQTK2F;MzGbrf1maLJTEyeWCs5EBdFyu4deTjGNYa;N3w6jJr58Fr4Vydcxud2ZD4Xh7VNUdjEL6;NGiXCaeJR75n4sUMHhktnz1tymKg6gKxVU;MwX4GmSSURzjY3HEwpX4ZdkxARDTvADPbg;N5xMbXnvpuAXs2drwkQLzd7crHJznZ4Vwu;Myem7vvWUzrDss6n49pqMiEamEDvdpLFiy;N6tCLFVyJ54fVwz1A28ybysmWGsTpE4KWy;Mvtw17iSaVeSgwSZJCRrEBKRgzfeBNWk1f;NDR4ABLYRf3iQvJauBZbbCbjtJfz8fKLrB;N8aYZAPP92HPdRwG4bVvyZJ3ot9rjKdzyJ;MyJwWMGeUyDLPcBeZwzW7pbHT3ZwRSpz5C;N6HznRWShB4xtKVtku63jFDh2msrxkYKBw;NJbkF2ejknf1j5b4WZwZb5CD1knunQrPHv;N4bws2iV3yk1UrQJKZsZbMC5EQQp56zg59;NCp9neVWRCawbWsJMFFF2jUzkRdnKYVXAk;N9nc4hheV8Dj2B67E41XXLaQ7R2bKBb8ac;NCV8zK5XNXhLdn1m5StQtaoz2ieBVRakZM;MxfWDk6F4ojXf7qrT5DSQgPaULTUfA7Zbi;MxtETdREKkbM8o1kZjFdADaswmPPFY7i58;MwBKDBKNmdeGtHKHXamUSmwR7s1EVGnb1r;N1J2hFfWTUZjG6XDytBmugX6iLC7TLfAnV;Mw9B4DJq3XSRdhpgPGgLxkEpQPTP8Pfbib;NHimqHNgUk9hs7Ax8NRUU5aba1W3Rzgpc6;NHBTkuntBEmQoJhSYdGD1eWp46pcy8SP2A;N7n7DJMyqAxTXKPZerNSDsXCbXJXbZ7Ga5;NHJ9rVXeZJioMETosXECg4yuyD5VuBY2xX;NHaQ1N1KBHXmmGHLBSteQRmCiGsJqynd4z;N9PfMYAUjGij49GkbUnndprC4cW5f6wZKh;Myozpks4WUVHoPtuUKuPQMUjVSFM4bbPx8;NE5kfkvB3SeFVijJWSZytm8vx8VUpQgiZq;MxwyKgTx5FF8DPo6UN4DrzGhtoq9oxQ9ff;N5YSdf8AszczyYK623js2qwnRroqVTNzxK;NHNiQjouvtXEw1CPpcKjEZBy5DKbnFV8jJ;N3LSLSq9kUoQ28tqmCZAcxZBonk3yxn5Zw;N2HTYY6xYrvUQYRtUyWLWQsAZ8iDhMQvaa;N85BwPWCazMbtaGdYmB7WtxwZEZQApaYDa;NHbne8znvfnyNTzaLLYoP5RknxHh4C6Luo;MzdcjE7U3tVmcAUW5L5KjZ3Az1fyHn73cd;NKn9W7XpEQ1DuM9v549zvRafKjs4NQWSA5;NGUsBuBfN3gENKfgav3MZFqBVkS7L85JdH;N3bcJ5GWVBUhNtvaGZm5zheMWRJi9Kdmbp;N5XaYBDfa6wPZfcVF96uRSLPhg8zvHMLe6;N56cvTZuNmNiqvfwT2M5UohEJ8AbRAtHvs;NHBJdTw7rnHwd9dPjwFFKRQKfSUyiZLiyt;Mvzx5X5gcG95yVZzZuMNfNZDh7g6qa9MJJ;N6jpwKd5muACQWZsQD8SFeu2FBNg9wPpuq;NBTWxAuKpNQmc4Wcs1AH3xxgAaReCWxo56;MyE9sx7JnLPMbndZwMWMfeisg3M2ZVW4se;N5myipHJraWZtg5kWUNcJ3JbdU57gCDEu8;NDkFPBMpjhgtwYgAbSUHn9SZKYgpAgnRVD;Mvy71ydceCXJELK8eQc2aFgqizAJkJ3uMf;NK8iANEqgfPVBgxkbSfWbVF6Nh3n5EiFhR;NGmSKZ7Ejp8aCyqnqmLM1i5BXNzFrBGgmi;N11ERFUHfwNmMuXBAc2ahHjooTAi6akpYe;MxpmbCSumuq5TWEWAxtPvw2NnuyK9pKjdn;NAEdwWHMqYxHUp36vFbA5eUA2jBNriPSgd;NJ9BDz6Wg3xocatdazwGiCxbGQnsedcZeh;NEWwsrqu5W5PUNVnWN5eN9Ce4EoeQHe31G;NAuA239cf9wgLBwuXYEojVGgRyh3CLDk7a;N6p1CGDCcJbRzABVAEifwQrkkgV5eXoVfW;N7uTPTXCg4d5ahT9dRR2oj2CyUJkUaoAyZ;N5vt939u5vJtoBPsGCnK925sxq6EnNq5ut;N3zuf3XLTjRxnUmKHH4T4r2AzLdYKsVUWy;N8CuoNL23ng9DgJXzNcHdhTBNTDSWAs1fF;N7VtNsDMfTdNckoTf9acStbiKdErQtvUsS;NKDqkjExpMYDSNACyjxWyQKQ42wx8YtfVn;N5G1Khwss46CVkgL1dBszF2D2aPr96zMAK;NJJ1rLLoKMDVgR9GXyUug1u9cxxATidrc3;N3vQfZqsUhtjB4RvGE5Nbdtzf2Eguw9V2c;NDoYXaBQ81yGdXpJUb1imFYLLTk8f6Neku;NFjUZ513K5Q71SCQr25Efs2Zsxa2pxpS8F;MwjbU9Q2JkPbeCk6d17GYcv7eEwpSPPLF3;Mw4jxxDg37ST48pjmngHyhhH17ChuCG5dL;NBgRJ9yUKWSmbGpLGnH3iJV2NTN9ESrx8H;N6sQ4dDnFHAWfhE9PCGqjQpEVHhhEeXw7g;NCXegU3jhvbrefQcZPrxDpNHcEU6bf6xER;N3mEgQbxkzQNQBiyAgiRF2dxcuZ3XrAXR9;Mx4entiLjBW97s5vX7EpMvTbNVfWVapVF9;N2zHuTjnf1A1hRjYmvbb6JFosPg49ohcFp;NHepD1hSmCyBuYDSrpdgzx6Uh4K9v6Ub1E;MzY7cjccaYQ8Mr72FX6pg7aBqWmCJoR4L6;NEA1nL3oZkbYRpb4CuLiJDYweU6nsBiFFn;Mxe7xjF1toqjrcKLEaAP753yg9EzSnDxXy;NHyaXygysxxw7W8c16A9FtmZwdr6udhTLz;N2rqWye3sUcbnEZwjJ9fz7PeZne9Jp5kCp;NADjx4YUK6oVojXPJJe1wpSZcwiLYLuUTZ;N8m5bAYWhGvvfNMQCbAh2S9T34YynSeEJ8;NFz141znteWi22kSHuvSu8eZ8Z6ENFWtg1;N2Cmakspw6xRS1hfsY3WmCX5qxoBQ2weAr;N734mjL3UkqW8hBxE1HnA1Z8xPCzX4rkJt;NG67R7zsGsaVDLyiyX9ntRRormhFtwHgeU;MvhbAg4EvSB3GcryaythZrWZXYxsjHJ5iL;NJU9diJgmuca8svfQhpnEUGp2MJUdkgkhF;NBpaWayvYehqqRvHZdM6af9yKCrFAoRmLK;MybMho4kQwEe8gpQ3NjzRcydy48SdwvZjo;NGDJrHGuU84wyf6Gh58zgE3XnpdNTkD7b3;N4EvvRmzKLhK2TFicFUpLuMWwQUWtFZErs;NENUVkQ9dnKtc9q96qSf1MVZ78D5yXdVh3;N8Np4sHGsgrdoS6wp81YvYaJopyCVZWRgs;NB4mTKwVmiXZnXH6BeLPPeFCYTp6C1cPRs;NARbo5bd5vKSW9kHUARjjWuEPeQdVQaudB;MyyTg8z66C4XP3FMh1ei6xz4eXrWaUZzjF;N4dhPCnmZD1ENgBczC5At6RskfBzarrrMq;NGSoBGGSKospcH3jMjYCi33XjXveHQjta7;NCakM8kDLw7JhnAiH5Jwq5vUGKc9NLrNB6;MwaFSwJ1cbvTMbXfPstNWbKfytsoprVftG;N5YnymHRzKaeeW9KTwGVBxLEQFD4mdttEi;MxaqwSTza4Bbyvtmoy7ohSXE5XX67XpkhR;NKNk8RvgXJLnbVu6WM4Bi2p4mtRFGkMbY8;NK1aNrLo111S1on9Wdoi9jkE5w3VyiULtw;NHfgZ2bNrxf72EmnWWTpgMNmEi8Xr8Bfx4;N1nPcHX8xFKvCtDPxEmVYgFQDmuHHPRH6D;NAi3K1QkE5eJdMyufBjk8KEthVc6xCEQCe;N8FqcRa7xHXnW36TiXHhcQBjHM2CwYGymn;Mxw3HvxhEPbXKq4DraVYTJp2gaZCz6idAP;N4BFZYFeQM1uu4fed3WvgbqEusYyU13C6F;NEzGT7p6esSCpr4d9a5z2nPwMBt5KjJing;MwsaP5S4TvSyiDtzBf39xXQfH33KQzUYx6;Mw928ZNyZVHHzN4a9fdHAb9f9RMscRtidf;N5x7YoBMYEX3rZs5RAY1jz9HMtZCmyUd1e;NGrvkiRSoJz9khSnp3JW6qByaCjda5LYaj;N833kbrSTTpextEPbTgSQ2KSdi19vPAFPu;N4cjXC4VxsbuArZWJQsNL5eSYpfpBUMuun;N74kBWbA1JEYB3c5EGKzX2qmM8Zuf8hmBJ;NDY5BJS4XgzG7VmWz62ftqtbdofbH5JGtD;NDffEGZ53bqGey1tNRUQHm58Amvubo67Yy;NHsJ67h9PPRJrdFm83Lq1Mu4vt6nco47xH;N2PwBEFa8DVMUopz68fU8U9e6V43jNAgDP;MzCoXWXDy98XyKkHEjbFmNpshQcqq5Ky5b;NHTdLfUwXbdKf4aXzGCGUEUgCLaaqQ4uLR;NAqk456oS8wW5XQMnLjhgjBWXWtimB1pvy,,73429,stale,VALID,1a06dfbe,,197379,true,false
197452,0000000000000472b8e7a91b65a08bcef2b22c308a7a4e4fc69470ae50f53ab2,0000000000000065956d7bcbccf716122e1be66a97c96db21adab3ff2365092b,1346897918,1a06dfbe,04bedf061a02e40e122f503253482f42495031362f736c7573682f522cfabe6d6d1aebd115dd09401dc6864c59dcfbd1cbc1934f0930c979f1953aa970ea4df6040100000000000000,,010000002b096523ffb3da1ab26dc9976ae61b2e1216f7cccb7b6d956500000000000000a172c2be23b42bbc273f3e3753f3c3336274e1974ae03f3c5cd036b039e22f10fe074850bedf061abd40fbb2,73492,stale,VALID,1a06dfbe,,197451,true,false
197675,00000000000001b15828aa35d0b9feb2a8fdaa9becc591b87958033a1313d03c,000000000000060ddd0c5dffbbd1a2f14d4c2286784c4cd2b2c385088cc3d2a7,1347008594,1a063a38,032b0403015e062f503253482f522cfabe6d6dfdfd79dc15119c22c3dcb09114878ee8b0bd62f24a7665d3a9af5b753b75848301000000000000000470729401,,,73710,stale,VALID,1a063a38,197675,197674,true,false
