chain,source_kind,source_path,source_row_number,artifact_scope,provenance,child_height,child_block_hash,btc_height,btc_header_hash,btc_prev_hash,btc_time,btc_bits,btc_nonce,btc_header_hex,coinbase_scriptsig_hex,coinbase_outputs,full_coinbase_hex,classification,validation_status,expected_nbits,rejection_reason,btc_stale_relevance,relevance_reason
vcash,wayback_canonical_hydration,<chain-archive>/vcash/wayback_scrape/results.tsv,12,partial_canonical_subset,wayback:vcash.tech/block + bitcoin-core:canonical,126465,3a8380661833e86c5e4c7c2cdf93139fbde190eb3c34886c6441aface364af39,653334,0000000000000000000b63f2c703a6756268603208bba0ce6057943b9c4f420d,00000000000000000006dd4113e14855ca41aa49135b020f03405c07c1b0666f,1603046745,170e134e,2325894639,000007336f66b0c1075c40030f025b1349aa41ca5548e11341dd06000000000000000000564b10dbb9937e3ec433e3c2e46e44e5afc65b5ec984e2110670d968bb2056ce598d8c5f4e130e17ef55a28a,0316f8092cfabe6d6de1a721fb402eb5087b1987fe95b104e82ec67832c2480ccbaaa293796a25612510000000f09f909f082f4632506f6f6c2f0d4d696e6564206279207a796d3500000000000000000000000000000000000000000000050034050000,76a914c825a1ecf2a6830c4401620c3a16f1995057c2ab88ac;6a24aa21a9ed1ab1ca485c68202db5a297aa65df73358d2d67354bd20da0be97595cb6a25aa7080000000000000000;6a4c2952534b424c4f434b3a2bd75d876bfc9d3a0b672d5fa259c1929ccb7c2b365dde719118432f002a95f5;6a24b9e11b6d39af64e3acaf41646c88343ceb90e1bd9f1393df2c7c4c5e6ce833186680833a,010000000001010000000000000000000000000000000000000000000000000000000000000000ffffffff640316f8092cfabe6d6de1a721fb402eb5087b1987fe95b104e82ec67832c2480ccbaaa293796a25612510000000f09f909f082f4632506f6f6c2f0d4d696e6564206279207a796d3500000000000000000000000000000000000000000000050034050000000000000403954528000000001976a914c825a1ecf2a6830c4401620c3a16f1995057c2ab88ac00000000000000002f6a24aa21a9ed1ab1ca485c68202db5a297aa65df73358d2d67354bd20da0be97595cb6a25aa708000000000000000000000000000000002c6a4c2952534b424c4f434b3a2bd75d876bfc9d3a0b672d5fa259c1929ccb7c2b365dde719118432f002a95f50000000000000000266a24b9e11b6d39af64e3acaf41646c88343ceb90e1bd9f1393df2c7c4c5e6ce833186680833a01200000000000000000000000000000000000000000000000000000000000000000bc7a8b39,canonical,CANONICAL_CONFIRMED,,,,
vcash,wayback_canonical_hydration,<chain-archive>/vcash/wayback_scrape/results.tsv,13,partial_canonical_subset,wayback:vcash.tech/block + bitcoin-core:canonical,126466,de600cb9b054b21d5abc419826900fc66781424cb57101a2e206a41e433ab283,653335,0000000000000000000cca860e169e660d353cd1ae5ca9abaab8462da48da0fa,0000000000000000000b63f2c703a6756268603208bba0ce6057943b9c4f420d,1603046781,170e134e,3772090504,0000c0200d424f9c3b945760cea0bb083260686275a603c7f2630b00000000000000000003374b63c7d66e72a22310b96b6b1949d0abe9d6dc78500acda4056237d86e497d8d8c5f4e130e178888d5e0,0317f809047e8d8c5f485a2f48756f42692ffabe6d6dc4a67ef2bd4f30740b37e437a7ee4d239e402892109c0b587355f78c351964390200000090fed2181650575aa23c000000000000,76a914e582933875bedfdc448473c00b474f8f053a467588ac;6a24aa21a9ed361809dfa05463eb5aa664631259d570e0f48aeae6b58f2204cc4ac991d9c7e9;6a24b9e11b6d83b23a431ea406e2a20171b54c428167c60f90269841bc5a1db254b0b90c60de,020000000001010000000000000000000000000000000000000000000000000000000000000000ffffffff4a0317f809047e8d8c5f485a2f48756f42692ffabe6d6dc4a67ef2bd4f30740b37e437a7ee4d239e402892109c0b587355f78c351964390200000090fed2181650575aa23c000000000000ffffffff0358c10326000000001976a914e582933875bedfdc448473c00b474f8f053a467588ac0000000000000000266a24aa21a9ed361809dfa05463eb5aa664631259d570e0f48aeae6b58f2204cc4ac991d9c7e90000000000000000266a24b9e11b6d83b23a431ea406e2a20171b54c428167c60f90269841bc5a1db254b0b90c60de0120000000000000000000000000000000000000000000000000000000000000000000000000,canonical,CANONICAL_CONFIRMED,,,,
vcash,wayback_canonical_hydration,<chain-archive>/vcash/wayback_scrape/results.tsv,14,partial_canonical_subset,wayback:vcash.tech/block + bitcoin-core:canonical,126474,d8a62e4826e7aeb5c055995db0fb27258eb6c37dbf161665c7839226dfff08ee,653336,000000000000000000063835447ef5b6423c459521e0b622c462c20453379066,0000000000000000000cca860e169e660d353cd1ae5ca9abaab8462da48da0fa,1603048753,170e134e,1129314104,00008020faa08da42d46b8aaaba95caed13c350d669e160e86ca0c0000000000000000006c23f852a21657b06c5d07d172636e154510bd15b99e4d383995aaf78853e40931958c5f4e130e1738f74f43,0318f809172f5669614254432f4d696e656420627920736c7936362f2cfabe6d6dc32ec34f8c9072bcfb055e483c2ea370ba687ee24b75130ed72d2ad7fb400155100000000000000010f62f6b10d92f03422fcd16d3460a0000,76a914536ffa992491508dca0354e52f32a3a7a679a53a88ac;6a2952534b424c4f434b3a140bfb16974dc963f97e1605c8bc24dcbc8f18eb82365dde7191183c002a9629;6a24b9e11b6dee08ffdf269283c7651616bf7dc3b68e2527fbb05d9955c0b5aee726482ea6d8;6a24aa21a9ed32f7197c53fe91d0bc789432efe0a0fafd28f69293ba3e3ca834c3ab2b09b65d,010000000001010000000000000000000000000000000000000000000000000000000000000000ffffffff5a0318f809172f5669614254432f4d696e656420627920736c7936362f2cfabe6d6dc32ec34f8c9072bcfb055e483c2ea370ba687ee24b75130ed72d2ad7fb400155100000000000000010f62f6b10d92f03422fcd16d3460a0000ffffffff049af9dd29000000001976a914536ffa992491508dca0354e52f32a3a7a679a53a88ac00000000000000002b6a2952534b424c4f434b3a140bfb16974dc963f97e1605c8bc24dcbc8f18eb82365dde7191183c002a96290000000000000000266a24b9e11b6dee08ffdf269283c7651616bf7dc3b68e2527fbb05d9955c0b5aee726482ea6d80000000000000000266a24aa21a9ed32f7197c53fe91d0bc789432efe0a0fafd28f69293ba3e3ca834c3ab2b09b65d0120000000000000000000000000000000000000000000000000000000000000000000000000,canonical,CANONICAL_CONFIRMED,,,,
vcash,wayback_canonical_hydration,<chain-archive>/vcash/wayback_scrape/results.tsv,15,partial_canonical_subset,wayback:vcash.tech/block + bitcoin-core:canonical,132817,52d2ebbc27bdcdd6e507da2cbcd1590506cebdd781685d698a08a3fd1ff485f3,654532,00000000000000000001a7012add96c3de99a69f60607d83f6ae9d5aaa171803,0000000000000000000b158d376eed445dd99c432cf2efc8382b7302c710554f,1603872040,170e134e,634038412,00e0ff374f5510c702732b38c8eff22c439cd95d44ed6e378d150b000000000000000000acb9900e1ec60f58500b9cd52e19d073fffc96343e72f0e1ed693e125e99c2522825995f4e130e178ca8ca25,03c4fc09042c25995f2f706f6f6c696e2e636f6d2ffabe6d6dcaeabb3baaa74b4883310fe7bdbbe0a6dccfd12f595290b84472e45ff685aa8301000000000000005bc6c50a10c5352cff8b7686c79fef5c117729f053005f71200200000000,76a9140c0271699741cd1211149dd12ad126a901e156da88ac;6a24b9e11b6df385f41ffda3088a695d6881d7bdce060559d1bc2cda07e5d6cdbd27bcebd252;6a24aa21a9edf77f485e1bf68391f6e9792bf334163e7041dd6f26fdbcae55f4505684317095;6a2952534b424c4f434b3afde424400f8b8fd796e93147e6d7cee18f4ab2d0cfb9eebc79739a21002af827,010000000001010000000000000000000000000000000000000000000000000000000000000000ffffffff5f03c4fc09042c25995f2f706f6f6c696e2e636f6d2ffabe6d6dcaeabb3baaa74b4883310fe7bdbbe0a6dccfd12f595290b84472e45ff685aa8301000000000000005bc6c50a10c5352cff8b7686c79fef5c117729f053005f71200200000000ffffffff04d40d9536000000001976a9140c0271699741cd1211149dd12ad126a901e156da88ac0000000000000000266a24b9e11b6df385f41ffda3088a695d6881d7bdce060559d1bc2cda07e5d6cdbd27bcebd2520000000000000000266a24aa21a9edf77f485e1bf68391f6e9792bf334163e7041dd6f26fdbcae55f450568431709500000000000000002b6a2952534b424c4f434b3afde424400f8b8fd796e93147e6d7cee18f4ab2d0cfb9eebc79739a21002af827012000000000000000000000000000000000000000000000000000000000000000002e0a1061,canonical,CANONICAL_CONFIRMED,,,,
vcash,wayback_canonical_hydration,<chain-archive>/vcash/wayback_scrape/results.tsv,16,partial_canonical_subset,wayback:vcash.tech/block + bitcoin-core:canonical,149360,e20289a7e28e90ee902aff7d5efb74578acc9c55d29aaf597c0ca8b81d6abd2e,658043,0000000000000000000b0ea00873687b7a3bcd74070086eb896e2c5a66b87006,0000000000000000000702993b95cb811f7767bf2cf886efe0ce56225277769c,1605994233,170ffedd,2290922905,00e0ff2f9c7677522256cee0ef86f82cbf67771f81cb953b9902070000000000000000001b7d39e1f62fb2177ac58d744137919f555a462a525fde155a4128f204d4806bf986b95fddfe0f1799b58c88,037b0a0a04fb86b95f737a2f42696e616e63652ffabe6d6d9cba6d707a10d238d44dafcf3c3ddfffc424fdb35ba79ac6e8ef2feb447589b002000000020bb56c018725a107c4b25f9ef20f00,76a914887d65fdc11cd8151c92530f323aada252792dc888ac;6a24aa21a9ed47f00e05ab46d8b595740612dc3e297900c259bf20a138c071522948461f7f36;6a24b9e11b6d2ebd6a1db8a80c7c59af9ad2559ccc8a5774fb5e7dff2a90ee908ee2a78902e2,020000000001010000000000000000000000000000000000000000000000000000000000000000ffffffff4c037b0a0a04fb86b95f737a2f42696e616e63652ffabe6d6d9cba6d707a10d238d44dafcf3c3ddfffc424fdb35ba79ac6e8ef2feb447589b002000000020bb56c018725a107c4b25f9ef20f00ffffffff030258fa25000000001976a914887d65fdc11cd8151c92530f323aada252792dc888ac0000000000000000266a24aa21a9ed47f00e05ab46d8b595740612dc3e297900c259bf20a138c071522948461f7f360000000000000000266a24b9e11b6d2ebd6a1db8a80c7c59af9ad2559ccc8a5774fb5e7dff2a90ee908ee2a78902e20120000000000000000000000000000000000000000000000000000000000000000000000000,canonical,CANONICAL_CONFIRMED,,,,
vcash,wayback_canonical_hydration,<chain-archive>/vcash/wayback_scrape/results.tsv,17,partial_canonical_subset,wayback:vcash.tech/block + bitcoin-core:canonical,149370,2144dceabc6f49d67e30f20a40bcf858b639f7cc3140df9f9c3e1cde9b30b3cf,658046,000000000000000000017c7c8f1fb582d2823b35562bd87bde0417cbffd8e98c,0000000000000000000fc2e9824b5251fc6cd6f44a54a49de1ac592b19d0b145,1605994841,170ffedd,174081428,0000ff3f45b1d0192b59ace19da4544af4d66cfc51524b82e9c20f00000000000000000031ed446dfa0bd49924f38ae8c46f8d7c98e5990323289249f87749bcc47f093e5989b95fddfe0f179445600a,037e0a0a2cfabe6d6de175eb4363cebb6688e6d491fa79e2919757025955f77bf50c91f65de0e5a89910000000f09f909f082f4632506f6f6c2f0e4d696e6564206279206b6868736b000000000000000000000000000000000000000000050016140000,76a914c825a1ecf2a6830c4401620c3a16f1995057c2ab88ac;6a24aa21a9edb4082cb2a9744144f4b3694d80ad5fe9ddd79e7ec114d7d3d07e7aadbf85c72d080000000000000000;6a4c2952534b424c4f434b3a98e72de31524a7a741a304de9a27573a2e3e16e0d2c35960775d4123002bf9da;6a24b9e11b6dcfb3309bde1c3e9c9fdf4031ccf739b658f8bc400af2307ed6496fbceadc4421,010000000001010000000000000000000000000000000000000000000000000000000000000000ffffffff64037e0a0a2cfabe6d6de175eb4363cebb6688e6d491fa79e2919757025955f77bf50c91f65de0e5a89910000000f09f909f082f4632506f6f6c2f0e4d696e6564206279206b6868736b0000000000000000000000000000000000000000000500161400000000000004c4e7bc25000000001976a914c825a1ecf2a6830c4401620c3a16f1995057c2ab88ac00000000000000002f6a24aa21a9edb4082cb2a9744144f4b3694d80ad5fe9ddd79e7ec114d7d3d07e7aadbf85c72d08000000000000000000000000000000002c6a4c2952534b424c4f434b3a98e72de31524a7a741a304de9a27573a2e3e16e0d2c35960775d4123002bf9da0000000000000000266a24b9e11b6dcfb3309bde1c3e9c9fdf4031ccf739b658f8bc400af2307ed6496fbceadc44210120000000000000000000000000000000000000000000000000000000000000000079ee213d,canonical,CANONICAL_CONFIRMED,,,,
vcash,wayback_canonical_hydration,<chain-archive>/vcash/wayback_scrape/results.tsv,18,partial_canonical_subset,wayback:vcash.tech/block + bitcoin-core:canonical,189472,4caf0f6c840cf6e8f2979e8f0012f69b622e7ee10ee061d46ef202d4307e61a1,665929,000000000000000000096696c7e1a8b5f7128feaa120b2bb31af7b686d9f83b1,0000000000000000000b27465784100a3d34f60b9b42adffcfc21ae4ce70dc76,1610569344,170da8a1,793796073,00e0ff3776dc70cee41ac2cfffad429b0bf6343d0a10845746270b0000000000000000009282562875106c3a2c88879f77d3eefbeb22b03069415194fada14eb0ce5c88f8056ff5fa1a80d17e95d502f,0349290a1b2f5669614254432f4d696e6564206279203231633830307461692f2cfabe6d6d0420d2f3d0e479304b2f05b71d35bbf5fa6f0e1efca505077064d66d60a27a841000000000000000101d94cd1015d1a13bda19d2e826d22100,76a914536ffa992491508dca0354e52f32a3a7a679a53a88ac;6a24b9e11b6da1617e30d402f26ed461e00ee17e2e629bf612008f9e97f2e8f60c846c0faf4c;6a24aa21a9edd1ce90238e0fe4dc31c63f58e7726a651581c8a9af62a15d23ed5d40532721a7,010000000001010000000000000000000000000000000000000000000000000000000000000000ffffffff5e0349290a1b2f5669614254432f4d696e6564206279203231633830307461692f2cfabe6d6d0420d2f3d0e479304b2f05b71d35bbf5fa6f0e1efca505077064d66d60a27a841000000000000000101d94cd1015d1a13bda19d2e826d22100ffffffff03e7d7342c000000001976a914536ffa992491508dca0354e52f32a3a7a679a53a88ac0000000000000000266a24b9e11b6da1617e30d402f26ed461e00ee17e2e629bf612008f9e97f2e8f60c846c0faf4c0000000000000000266a24aa21a9edd1ce90238e0fe4dc31c63f58e7726a651581c8a9af62a15d23ed5d40532721a70120000000000000000000000000000000000000000000000000000000000000000000000000,canonical,CANONICAL_CONFIRMED,,,,
vcash,wayback_canonical_hydration,<chain-archive>/vcash/wayback_scrape/results.tsv,19,partial_canonical_subset,wayback:vcash.tech/block + bitcoin-core:canonical,189981,1f14bd5427eae799194a71db7a07165892aef32c4021924ff908ebf63948474b,666024,00000000000000000003eef3dbfa102608f7f11aee11f213fcc0352f263a1466,000000000000000000049fc1fb00f0475f45c1818464ea35057e7a4b110340c3,1610626180,170da8a1,4125090061,0000c020c34003114b7a7e0535ea648481c1455f47f000fbc19f04000000000000000000060e3655b6780e23509f2385a2f9ecf02459aca446129984c39762f419467e2184340060a1a80d170de1dff5,03a8290a182f5669614254432f4d696e656420627920726d653130302f2cfabe6d6db296eed7f95761806111202bcd1b854520640b4bd8ba1624e0fd8a3a9556b97710000000000000001295cd2647e2db62f2983dd0bcc78a4e050100,76a914536ffa992491508dca0354e52f32a3a7a679a53a88ac;6a2952534b424c4f434b3a6f9f1a1048c4c498b7b6aa9fb1ef94778b2690338063584d5a0b902e002e2521;6a24b9e11b6d4b474839f6eb08f94f9221402cf3ae925816077adb714a1999e7ea2754bd141f;6a24aa21a9ed3a7b26f3bb4d49b5a20e5fd06c9181783c41caa41bd0d02ce960188403897d90,010000000001010000000000000000000000000000000000000000000000000000000000000000ffffffff5d03a8290a182f5669614254432f4d696e656420627920726d653130302f2cfabe6d6db296eed7f95761806111202bcd1b854520640b4bd8ba1624e0fd8a3a9556b97710000000000000001295cd2647e2db62f2983dd0bcc78a4e050100ffffffff048bc0e62d000000001976a914536ffa992491508dca0354e52f32a3a7a679a53a88ac00000000000000002b6a2952534b424c4f434b3a6f9f1a1048c4c498b7b6aa9fb1ef94778b2690338063584d5a0b902e002e25210000000000000000266a24b9e11b6d4b474839f6eb08f94f9221402cf3ae925816077adb714a1999e7ea2754bd141f0000000000000000266a24aa21a9ed3a7b26f3bb4d49b5a20e5fd06c9181783c41caa41bd0d02ce960188403897d900120000000000000000000000000000000000000000000000000000000000000000000000000,canonical,CANONICAL_CONFIRMED,,,,
vcash,wayback_canonical_hydration,<chain-archive>/vcash/wayback_scrape/results.tsv,20,partial_canonical_subset,wayback:vcash.tech/block + bitcoin-core:canonical,219234,6d6581d63438bd8a28f3966ad48e53f62dbae8b1f2deefb4631256b25b9e9480,671829,0000000000000000000cb3d05d5d3aab40cf0556f74d18b41e306356620c6025,00000000000000000005ebdefcb9280abb6156355c997f2b70f077df44bc89bc,1614088883,170cf4e3,1216041765,00000020bc89bc44df77f0702b7f995c355661bb0a28b9fcdeeb05000000000000000000d2850333b1c4fd73bf633629c40ad7c0ada9bfe24e67ca5dd9d471ef301dba5db30a3560e3f40c1725537b48,0355400a04b50a3560737a2f4254432e636f6d2ffabe6d6dd74be24e5ce656dfe0b62ab5b118e7d3766f2e56e931d10637c6413f62cc5a9e02000000020bb56c153f512f9c63000000000000,76a91474e878616bd5e5236ecb22667627eeecbff54b9f88ac;6a24aa21a9edc0748db88aeaba1e119d2d11d5391f074fbb910447eab13f0dbeba85416f8cd6;6a2952534b424c4f434b3a0eac2cf4228d9a65479fcbe867e38c0bfedf2490555f458f196f402a002fc6e1;6a24b9e11b6d80949e5bb2561263b4efdef2b1e8ba2df6538ed46a96f3288abd3834d681656d,020000000001010000000000000000000000000000000000000000000000000000000000000000ffffffff4c0355400a04b50a3560737a2f4254432e636f6d2ffabe6d6dd74be24e5ce656dfe0b62ab5b118e7d3766f2e56e931d10637c6413f62cc5a9e02000000020bb56c153f512f9c63000000000000ffffffff047e40da2e000000001976a91474e878616bd5e5236ecb22667627eeecbff54b9f88ac0000000000000000266a24aa21a9edc0748db88aeaba1e119d2d11d5391f074fbb910447eab13f0dbeba85416f8cd600000000000000002b6a2952534b424c4f434b3a0eac2cf4228d9a65479fcbe867e38c0bfedf2490555f458f196f402a002fc6e10000000000000000266a24b9e11b6d80949e5bb2561263b4efdef2b1e8ba2df6538ed46a96f3288abd3834d681656d0120000000000000000000000000000000000000000000000000000000000000000000000000,canonical,CANONICAL_CONFIRMED,,,,
vcash,wayback_canonical_hydration,<chain-archive>/vcash/wayback_scrape/results.tsv,21,partial_canonical_subset,wayback:vcash.tech/block + bitcoin-core:canonical,219245,72b231859253e5632a83b9f5195d429657a6fa1e7af1568b367e4dbf8baee9e9,671830,0000000000000000000a94e99abfcac55d72702dbc967414fdb6f067ca76d969,0000000000000000000cb3d05d5d3aab40cf0556f74d18b41e306356620c6025,1614090258,170cf4e3,3108005110,0000ff3f25600c625663301eb4184df75605cf40ab3a5d5dd0b30c0000000000000000002314e0cb1638ba97aa95eb236bf492e48ef3be77a726a30e91aa87968a5e852e12103560e3f40c17f66440b9,0356400a040c103560626a30312f48756f42692ffabe6d6dbf2168d069e3a926a6725ecc6044b63bf1403ab17cd27e039a57fd6a74dc1581020000008df9e483130378df3d01d7080b8a0100,76a91452f43a457374d1a0a3e58d23ec7b5576c4eb649c88ac;6a24aa21a9ed91d32b8a44efb488618270985e88d355467417ddedffc95802b4bf6591f6f842;6a24b9e11b6de9e9ae8bbf4d7e368b56f17a1efaa65796425d19f5b9832a63e553928531b272,020000000001010000000000000000000000000000000000000000000000000000000000000000ffffffff4c0356400a040c103560626a30312f48756f42692ffabe6d6dbf2168d069e3a926a6725ecc6044b63bf1403ab17cd27e039a57fd6a74dc1581020000008df9e483130378df3d01d7080b8a0100ffffffff03e9d1f32e000000001976a91452f43a457374d1a0a3e58d23ec7b5576c4eb649c88ac0000000000000000266a24aa21a9ed91d32b8a44efb488618270985e88d355467417ddedffc95802b4bf6591f6f8420000000000000000266a24b9e11b6de9e9ae8bbf4d7e368b56f17a1efaa65796425d19f5b9832a63e553928531b2720120000000000000000000000000000000000000000000000000000000000000000000000000,canonical,CANONICAL_CONFIRMED,,,,
vcash,wayback_canonical_hydration,<chain-archive>/vcash/wayback_scrape/results.tsv,22,partial_canonical_subset,wayback:vcash.tech/block + bitcoin-core:canonical,219495,45a7dc2b4444d94a9167f95f9baf6d8a2adcf81afb97acff496138ffa5e5cc37,671877,0000000000000000000b0995542f233ad0bee75bae868c14f8dcb86f209b6915,0000000000000000000c572ef34e3eac4817a6b4d7a0e208ba4719c1fed1cc4b,1614120660,170cf4e3,3794168384,00e0ff2f4bccd1fec11947ba08e2a0d7b4a61748ac3e4ef32e570c000000000000000000229a17f2c35ae26b8609be6a773d184ec24bea6364cca4c77cbbcd51ec005fafd4863560e3f40c17406a26e2,0385400a04d4863560626a30322f48756f42692ffabe6d6d9f41272988ad06c3b297ec49e522152fd8e86e6921db60d9256f41d672d6c8bc010000008df9e483110675cc99a32f0000000000,76a91452f43a457374d1a0a3e58d23ec7b5576c4eb649c88ac;6a24aa21a9ed3bba1542ebf6905474d199773dc4bef1bcd082986fabeb90e2d5bedecbf253fb;6a24b9e11b6d37cce5a5ff386149ffac97fb1af8dc2a8a6daf9b5ff967914ad944442bdca745,020000000001010000000000000000000000000000000000000000000000000000000000000000ffffffff4c0385400a04d4863560626a30322f48756f42692ffabe6d6d9f41272988ad06c3b297ec49e522152fd8e86e6921db60d9256f41d672d6c8bc010000008df9e483110675cc99a32f0000000000ffffffff03d395c22d000000001976a91452f43a457374d1a0a3e58d23ec7b5576c4eb649c88ac0000000000000000266a24aa21a9ed3bba1542ebf6905474d199773dc4bef1bcd082986fabeb90e2d5bedecbf253fb0000000000000000266a24b9e11b6d37cce5a5ff386149ffac97fb1af8dc2a8a6daf9b5ff967914ad944442bdca7450120000000000000000000000000000000000000000000000000000000000000000000000000,canonical,CANONICAL_CONFIRMED,,,,
vcash,wayback_canonical_hydration,<chain-archive>/vcash/wayback_scrape/results.tsv,23,partial_canonical_subset,wayback:vcash.tech/block + bitcoin-core:canonical,219506,4f35287ce54c4b07023d0a45af178c852ad287a910a6db26db2d0e78f49eea24,671879,0000000000000000000290662b44a50935d551f8e2c9d30df0b31cfc14941e68,00000000000000000001fcb3946d4adc313f196f4566e1c2a593bef8044da316,1614122428,170cf4e3,4279683374,0000802016a34d04f8be93a5c2e166456f193f31dc4a6d94b3fc010000000000000000001204a287695850178772f1652eed38785a49560fde8f21c922f5f7fa158e46e3bc8d3560e3f40c172ec916ff,0387400a1b4d696e656420627920416e74506f6f6c37313310001f01b76622affabe6d6d65cb413a3464990be43ab2ae57f1df1c22bc3ed154611bd29f3e298cf3ef9bde020000000000000050c10000a9de0000,76a91411dbe48cc6b617f9c6adaf4d9ed5f625b1c7cb5988ac;6a24aa21a9edbc7388cfa9b2f5af67658a174aa73e274696e7f914d7a52bca636bc16c6bd40f;6a24b9e11b6d24ea9ef4780e2ddb26dba610a987d22a858c17af450a3d02074b4ce57c28354f;6a2952534b424c4f434b3a754305cf9a25b08be1ae6ee96d2a9b01522cc765c12a0e8827c8e52e002fcaf0,010000000001010000000000000000000000000000000000000000000000000000000000000000ffffffff540387400a1b4d696e656420627920416e74506f6f6c37313310001f01b76622affabe6d6d65cb413a3464990be43ab2ae57f1df1c22bc3ed154611bd29f3e298cf3ef9bde020000000000000050c10000a9de0000ffffffff04e2c6a42d000000001976a91411dbe48cc6b617f9c6adaf4d9ed5f625b1c7cb5988ac0000000000000000266a24aa21a9edbc7388cfa9b2f5af67658a174aa73e274696e7f914d7a52bca636bc16c6bd40f0000000000000000266a24b9e11b6d24ea9ef4780e2ddb26dba610a987d22a858c17af450a3d02074b4ce57c28354f00000000000000002b6a2952534b424c4f434b3a754305cf9a25b08be1ae6ee96d2a9b01522cc765c12a0e8827c8e52e002fcaf00120000000000000000000000000000000000000000000000000000000000000000000000000,canonical,CANONICAL_CONFIRMED,,,,
vcash,wayback_canonical_hydration,<chain-archive>/vcash/wayback_scrape/results.tsv,24,partial_canonical_subset,wayback:vcash.tech/block + bitcoin-core:canonical,219507,de08613d74fe9065f5e1465f148b9e53626bb70e1099afc7abb10f07cb877430,671880,0000000000000000000291c3af6c8e06bac0869723e03f9a3298bcb1572351ae,0000000000000000000290662b44a50935d551f8e2c9d30df0b31cfc14941e68,1614122516,170cf4e3,3109971164,00000020681e9414fc1cb3f00dd3c9e2f851d53509a5442b6690020000000000000000008bf26c6b9e3dc540fa4553024a56f7824011b8eb84c63ce581f8818ece8026a9148e3560e3f40c17dc645eb9,0388400a2cfabe6d6df454562e62e77bf1d3e7e795dae1281ea88178f6e9a955424896bbf62a7bf8cf10000000f09f909f082f4632506f6f6c2f114d696e6564206279206173383030346c370000000000000000000000000000000000000500dd390a00,76a914c825a1ecf2a6830c4401620c3a16f1995057c2ab88ac;6a24aa21a9edacbac51175f91f245acc19ee606ababb4e647de3feac6f0e768943c1ee77ba63080000000000000000;6a4c2952534b424c4f434b3a9f7f486f4ea40d7ea535012e90113c0ed7681eaec12a0e8827c8e530002fcaf3;6a24b9e11b6d307487cb070fb1abc7af99100eb76b62539e8b145f46e1f56590fe743d6108de,010000000001010000000000000000000000000000000000000000000000000000000000000000ffffffff640388400a2cfabe6d6df454562e62e77bf1d3e7e795dae1281ea88178f6e9a955424896bbf62a7bf8cf10000000f09f909f082f4632506f6f6c2f114d696e6564206279206173383030346c370000000000000000000000000000000000000500dd390a000000000004fdd12e2d000000001976a914c825a1ecf2a6830c4401620c3a16f1995057c2ab88ac00000000000000002f6a24aa21a9edacbac51175f91f245acc19ee606ababb4e647de3feac6f0e768943c1ee77ba6308000000000000000000000000000000002c6a4c2952534b424c4f434b3a9f7f486f4ea40d7ea535012e90113c0ed7681eaec12a0e8827c8e530002fcaf30000000000000000266a24b9e11b6d307487cb070fb1abc7af99100eb76b62539e8b145f46e1f56590fe743d6108de012000000000000000000000000000000000000000000000000000000000000000009857ab3e,canonical,CANONICAL_CONFIRMED,,,,
vcash,wayback_canonical_hydration,<chain-archive>/vcash/wayback_scrape/results.tsv,25,partial_canonical_subset,wayback:vcash.tech/block + bitcoin-core:canonical,223048,a1dcaf9c4f2476fb4c9b3fac52e372e49fa5ffd02b88974ad37970141e65c6b3,672575,00000000000000000008290c6e2e7ad36117625186cc150a95389261b2a8b54d,000000000000000000072a8c7302381eca9c08fb075f4f34b6ae5f3f292b1f65,1614525238,170cf4e3,1279943741,00008020651f2b293f5faeb6344f5f07fb089cca1e3802738c2a07000000000000000000967086b2f92f8dee5c233a0f0a221a8a32237e76fd7b8b1155979a9068daf21936b33b60e3f40c173d644a4c,033f430a0438b33b60737a2f4254432e636f6d2ffabe6d6dfad4b40760f87d4d788ec31525de30e9222b2e71beea2fa3a118e151dbbbbd3902000000020bb56c1ae0c9c75f76020000000000,76a91474e878616bd5e5236ecb22667627eeecbff54b9f88ac;6a24aa21a9ed921161938ec516992e6b2e0c511f009dcdfa07b263d5596ec74dce4ecec76a1a;6a2952534b424c4f434b3afef22f1f8a299344f7173f94930c1b9250db0565e887c87672ecd526002ffde4;6a24b9e11b6db3c6651e147079d34a97882bd0ffa59fe472e352ac3f9b4cfb76244f9cafdca1,020000000001010000000000000000000000000000000000000000000000000000000000000000ffffffff4c033f430a0438b33b60737a2f4254432e636f6d2ffabe6d6dfad4b40760f87d4d788ec31525de30e9222b2e71beea2fa3a118e151dbbbbd3902000000020bb56c1ae0c9c75f76020000000000ffffffff0452bbe02c000000001976a91474e878616bd5e5236ecb22667627eeecbff54b9f88ac0000000000000000266a24aa21a9ed921161938ec516992e6b2e0c511f009dcdfa07b263d5596ec74dce4ecec76a1a00000000000000002b6a2952534b424c4f434b3afef22f1f8a299344f7173f94930c1b9250db0565e887c87672ecd526002ffde40000000000000000266a24b9e11b6db3c6651e147079d34a97882bd0ffa59fe472e352ac3f9b4cfb76244f9cafdca10120000000000000000000000000000000000000000000000000000000000000000000000000,canonical,CANONICAL_CONFIRMED,,,,
