chain,btc_header_hash,child_height,child_block_hash,child_block_time,verification,note
namecoin,000000000000025c9ffc383413aa1f9bad72232abe0dd8315ca4802cb44e1826,44036,be1d1c14924b0f3073b85fdd47f8e5151b9bd560b8b003121c3b68de67789c70,1330090077,auxpow_parent_match,
namecoin,00000000000008907e2cd8794422c9c3151398a3d338ebe3a7f834cd1ff60edf,44514,299a71a25ad4bd0b0903dd9fddf89d3d94e895ca6f50e3a80467075e672b1c0f,1330350081,auxpow_parent_match,
namecoin,000000000000043300e45c7079fa130b5caeeaad582c8b2372536cd444824595,44536,8c5cf3c68e5a841b66b80e163a1376168046b6e2244de4f52662b028c9a0973d,1330362854,auxpow_parent_match,
namecoin,000000000000037616387fa2ce0b942c2344d9a350d4a8bf71d843042f21c05e,44688,b6d094973251176a57b27f1c2b9f46c5eb532c6ce019e6abbd3a182f6e9d8e77,1330453417,auxpow_parent_match,
namecoin,00000000000006e0ab0b04c5264ec3c964560f1dcb121e8d3497868518d61007,45087,5fa67c14f0bfb2b7867d7e343c87ebc28bef2f0b3e230fb497a6c80d65d2a338,1330674086,auxpow_parent_match,
namecoin,0000000000000a1c1dbc1b616841e59f31ee30647e19a603a4676126864ff962,45155,9f744ec9d795b2864421a777e6bc71c4a75c91fa5d62e6aa2a43053c9777e865,1330715395,auxpow_parent_match,
namecoin,00000000000005bd12d113d6d02adbfddf7bc3d07eeff69352479de7a0639e5f,45768,d4d30d984e4b82fcc3b042376bf19eb258496f626b0d2a94e440d4fb1b4b3520,1331079640,auxpow_parent_match,
namecoin,00000000000003745ea053453caab1f51d7d342416ef8c9731b4cec4c857a29a,45872,e1fbc6327d3ecbe72bf93ee9614acf9c6b29b4d4cee3d0bf7f34b75e90808dc4,1331138401,auxpow_parent_match,
namecoin,000000000000031c6ad96098aa06a9ea8ec39b62a63a932aa9f367f6b4d0f186,45874,14c31798fa8b7796a91b3972bb818f7af866519152f72df4f3b866191ad9be82,1331138796,auxpow_parent_match,
namecoin,00000000000006a94b1c86cb78dd4308a8ce7310993efe6586a4d89a2ec91328,45901,e232bce6d84a42988ddbd355da937c7f020b9490abfcd431e32ad4cb7a38caa7,1331155748,auxpow_parent_match,
namecoin,00000000000008f21b8c263c73816ea47ca765892b1589e8b8cf52e75ae1a4cd,45951,104636bf2cf85ddc250eaedf1806082a4077020feced248386040831d9b0dcf6,1331180830,auxpow_parent_match,
namecoin,00000000000004351dda86c5a6d6fb855d04228988d5a3afa91d6249b6abf77d,45994,78254ab32b387169e3d382b8082b27f08be1a73eddfcc49972ab46f030d66813,1331204767,auxpow_parent_match,
namecoin,00000000000004199ee59721387f9f05c21189ddc90cec22f2ae5b3e7738c0db,46067,0c5e844afedc948e318ce154301780bae979f031ba90273b447b0634e6355217,1331249605,auxpow_parent_match,
namecoin,000000000000049ab0a6c0aa58d823cd2b342a95ebc5046ddfa024a3247c529e,46419,fc409b46f15d6a83ff9095407cd488a0429f75947859b6ba0f56e9410ce9ed8d,1331466681,auxpow_parent_match,
namecoin,000000000000085cb466583a6fad9ad25afd28328754ae39fee21e2b49cce250,46524,c02868b4883388d5e9b3aacc45d4a38abcbdb7690d8e45146a8fe58340242cb5,1331522031,auxpow_parent_match,
namecoin,00000000000000089fceac7f25bd1a7552ddb65987289602f2c9b934cc75f027,46826,e9e25fdf97546ca2c9241374eb482f50c38523ed9efb59ecbb77e6f4461853a3,1331689342,auxpow_parent_match,
namecoin,000000000000096ab02dc48fe5b8ee3a3677d13169d083f88ac478c082aafad3,46902,98c5d64b08607c4b3082267e2ca4b68509359ff1e5354514a4b3a7a7dfef9da7,1331730632,auxpow_parent_match,
namecoin,000000000000055e55d335480b808b78df035ec195a439bd5c529888a3746d78,46903,32011b91a8318c766241e875ba74a293cbf70e545585b30407cc084618c10835,1331730981,auxpow_parent_match,
namecoin,00000000000006670b0d3f3bd5a2edc76317c58868d95a5f8773caabcdfd65a6,46905,12daeacb3be1f76980c9c01fb5892ff1d5e627cbedd7b7c6f3c91a93f3a474a4,1331731899,auxpow_parent_match,
namecoin,0000000000000320a54e227a1b4828b5003bcb14cbd557035d894a5ac09c8dbc,47331,3fa79dbb0f8fa13613aba6c7ab03e9853290a23754521ac65abe064e37666926,1331990710,auxpow_parent_match,
namecoin,00000000000001233d4c0ee4853494f6a86c139c1809ac351a33f7ce4e32d519,47494,9e4145ae41732f08909a255b6305eb8db5e5fa175a7e4266ebdb1d191f0e69a7,1332077286,auxpow_parent_match,
namecoin,0000000000000263feae36698a5b03cbbe0e587956f35692500de49ee42b2d6c,47682,bb0905adf4cd8f03f0076771296b37a756946f42a054ca4183beecb976873e33,1332178835,auxpow_parent_match,
namecoin,00000000000005967d3415adca0881346c67d26209e687305cf1538aba21c231,47780,d638ceb253f66b9be9ca754253145bd719682b980bb222e63d31ff6a3c92d2fa,1332234016,auxpow_parent_match,
namecoin,00000000000008783a8f964121f87586c2dcf74c4c699f4de55555434043ff3d,47992,354dd78ea7ef086d9bc98769289a609d5839c75e831028ccc478294d66e8df79,1332350157,auxpow_parent_match,
namecoin,00000000000004737bb0c5aed4181fcda65c5177862817626edcb0d2c5d88784,48263,b2cffe9a9ac95c7d5757b6c1705ca6a4c60a8f0fa9df55f73e5f59128dec3c2a,1332507878,auxpow_parent_match,
namecoin,0000000000000b0986e374fe125f641811d59e8c69ab5a39f7e73f355069fa91,48313,cfa5b18f9fe572238a41811843360eac870564f1a8f913f9331236ae51d4b928,1332540032,auxpow_parent_match,
namecoin,0000000000000911213f993bb8e67ee0b0ac43f5fbcbdd4011b9a28dc769373e,48584,4e84f44fffb3d837eda42bc932644ac9739e8b6e85c77d9d0a57014951e069cc,1332690925,auxpow_parent_match,
namecoin,000000000000039c86ff2476848d60c09e621941b0856209b5c794a257492c6c,49246,30b6d447f357a8342bc650525918b837c2a6a4b46d3ba59adce47c8af880fd1c,1333072587,auxpow_parent_match,
namecoin,000000000000083eccc78dd120b18490473a27e43c01e638c2312d1db53448c8,49447,7a48790eb6ccddd51bcb5ffdd0a8c79fdd9966e21a3d0aa43e95c7396c3a79d0,1333193232,auxpow_parent_match,
namecoin,00000000000008a17a319ffea9607b6bb8706c053e686fdfb77b22d550ed46ed,49524,8f0ab14ba674566572bf36daf31dbd6904701276aefabaeb61bfc8eaabde34b5,1333224771,auxpow_parent_match,
namecoin,00000000000005c9e7fc2b4966ff08f42e5cd0a1baffc475938b074b4dac5b6d,49567,abf4936e53375aef91ca1b42c182eea8cf178bdff909485c76126eadcc2dc702,1333248079,auxpow_parent_match,
namecoin,000000000000023df73ac98923e2de321db3e3396102ad5dcfe3b25f01a81f64,49691,baf23a3aef2a9cb79bc89e6b14791dec83839962fbc04d54a48f5bff639d7879,1333312853,auxpow_parent_match,
namecoin,00000000000001bd778cffee5b5bae4c7b8d56a9aca955a04c60856b31b11155,49718,da279e18935b542ed26cdc8fd50226cbc7269a0b6f7969c49248e6e64bfa1040,1333332848,auxpow_parent_match,
namecoin,000000000000083c67506f04453c7c17cd5c72faa7e03aa28ea7f793f6293283,49758,5c2f54d33b9252bf321b709cf6155b6edda76a86166b82deffd3bcb5a25aad40,1333357522,auxpow_parent_match,
namecoin,00000000000003bf4a1e491c802eeec3f1fbf3c2c7299e7935c2b0f33b189651,49773,6706b4b1576882b07b991f73b51f1b25bac8e35d2f83be45bce4f94220f6f5fa,1333364075,auxpow_parent_match,
namecoin,00000000000009548725a95acbe142f74be6c9ab970ebdcea63bd30542098413,50044,934035c12e643cf6f4d0b8df4a7e39c381240acd1d38d56dd3df9c6a04f9af42,1333508730,auxpow_parent_match,
namecoin,00000000000006be2ad676aad3b5673d4ea83982ea7d0ff3c6b993fd963fd817,50131,27592b7f59fb7ad3eb2566f295ce7af910fe9b52b5a7ce8e094538a9ab0963aa,1333549698,auxpow_parent_match,
namecoin,00000000000006f61c6f0fdc1da3111e2ca86872b22e7366904693040575e1d6,50138,a3173c3c5a8804b83ef7c5eeb9ffe1e8ea9ff199b7ddb6e4bcf800b2fe193739,1333553104,auxpow_parent_match,
namecoin,00000000000000ed044b438dee88fd77c61a6cf8dd397dcc54096d8ffc595b0a,50165,3fbdca97f7218ea06ab28d837d117ddff069ee1aa5133f4f543c43a228cfa726,1333566906,auxpow_parent_match,
namecoin,0000000000000457448f1874d53dee357c9812c793a1748ad5550fd879fba0d7,50410,b745104aaecaa4b5b9bd4781b6233b364a7ea6595175cfaf1d84fdffa3154639,1333711476,auxpow_parent_match,
namecoin,000000000000068294db0526cb4a5520d21b9d4f271a34012e96784b3b3168c5,50516,6e193c3e1ea5a2fcc6fb07f9dc2294daa2b584c9387d7cd03a32bb42f8c11b59,1333770799,auxpow_parent_match,
namecoin,0000000000000898662b346abb834e7994f3a9fb833a9600d8ace2e4d3844018,50631,8d359575ab2f271b5b02d229070da1df0a7e7cd8b1ded450fb2bff483a4ddd9e,1333843548,auxpow_parent_match,
namecoin,00000000000005e21baf9e3c2d2e2710f0cfdbe23a9082fa53277edd81ad8872,50737,b3e141c0cdf3eac5d5b48708ee68f4efc55d0d2dc1f3339b9f65b803b59fbb80,1333899905,auxpow_parent_match,
namecoin,00000000000007d2af49cf122f3b00ee6b18339adbbc1f9ba0af3a5aaff5dc6b,50751,2cd33878831bc114e5e7f1249b2b98828ac1c109cc8bb9f1aab843f7b61b6443,1333907559,auxpow_parent_match,
namecoin,00000000000007c8ce353e944532e6bc86df43b9688497805b64556921015aa3,51092,d0db51a30ad1830540cbf5da91d1ced2ceb57bcb704b84f46b84b6a004ddf6a0,1334120575,auxpow_parent_match,
namecoin,00000000000003b3ccb2f6ed2947986476fda0b31c434618aa7d5356417858e7,51282,b92f0dc0e44887fb138c68ea2b6b7a845bcf38a0276688a2849106586fd2c438,1334247861,auxpow_parent_match,
namecoin,00000000000009ae68befcafac4f8178781026e5a7885af40c38fd8fa79597d7,51768,c3edd5f357ed823adbf9c69d559cf29f7f1e6bba836264483603156e2649bacd,1334559993,auxpow_parent_match,
namecoin,000000000000023806df33791c26d1bf118fad76dfcc8735a3c8d1572100aff6,51985,057d615f112069ccad7a5bd38d438cee095578f4eaf7a6968459b7d3dc4cbd29,1334701172,auxpow_parent_match,
namecoin,00000000000009335e73569878dfba9988dbd30d30c51b7684728e34f2fced39,52175,aa8b161e499d249ed1296902659afbd3a3fad8ba227c1b8f397e04f74b25c8b7,1334810591,auxpow_parent_match,
namecoin,0000000000000760d5e12948fa733be331f0c982596874eda13a31eb7094326a,52382,d9d6d3f522df281f404d2c6dee7259ffc544414039001776d3a6322382a7080e,1334915610,auxpow_parent_match,
namecoin,00000000000007ce347023beee47ce8d446edbe16b015152747a4c71bf69615c,52430,65c5614e45dc0fe075183ee6cd45d19d54169c0b312771bc14909e8ff008fccd,1334937966,auxpow_parent_match,
namecoin,00000000000002becb1a1a279dcdb408467cc90cd352dfa9b4d96b6551138d0f,52475,6a0193bedda2e2ba809874165aeb0a7ca35e5bda302a82c6ded158ef4adb48a2,1334963903,auxpow_parent_match,
namecoin,0000000000000a3bfd59ff262dfd7f4793a36e062f0b5b4e2a11ac5f50c1dbb1,52560,271be2356542374ecabce64ddbf97e76536f3b7eb7da8ec06a7e27dfad3aed7f,1335011306,auxpow_parent_match,
namecoin,000000000000043051d1c10ca40c4cd23d232bdfcbefd2dffa1aeec150a2c1aa,52844,ee30cc3d02c1d0ce027fdccbcdc35024adbe1b1471c7548b606d8f69b5f52034,1335181275,auxpow_parent_match,
namecoin,00000000000002cf6d2dc75ed8316f9024b139cc9d876bf66fb0b06da0225994,52964,0900d6c09eab4fcc7baf5e30da1e44ec997037807c344f33338f38127d4c8927,1335259546,auxpow_parent_match,
namecoin,00000000000005314de017d5722b568875a072cd920cef0c9cc61402e4e632b6,53067,3014c33c3180545ce3e3a522370c425b555df530676369f1beef8d4d3556bb38,1335334014,auxpow_parent_match,
namecoin,0000000000000747d19bfc2c6940f73170c1bf771f9657b8b02e4e5b8fe05e4f,53176,f86562ad843a24754ea195b1c0500181dd6fa678e5be374e5c3df333eb095f32,1335389836,auxpow_parent_match,
namecoin,00000000000008661a50e54186670ede89cd11aec487c48aedd89d5568510419,53221,116ff1c26ee00eb29c224313ce564c1de7c793cfa8fa507931bda88a456eab28,1335411893,auxpow_parent_match,
namecoin,000000000000048928922adfecc9af081d3842b99b64bc8e8de12366cf3daa6d,53254,ca3106b15a2ab863ed4452f66e45c0efcc1e651933e0025b21487a2e73dc8aac,1335432131,auxpow_parent_match,
namecoin,000000000000040a96db5f81095145a7b5a00cf4d3a72c8c450da3a46360717c,53551,dea001f2bb6af415d5d5a2dbbbcfe057423921de4a91ff493dcfa6e76685c116,1335622039,auxpow_parent_match,
namecoin,000000000000045b2195824567da6aa312adcae43744507ab79408bea6f94530,53793,ef5d7be3011cf77ec52a429e566e125f3b2467e8711b45f98a9d272eb56e29a2,1335752865,auxpow_parent_match,
namecoin,000000000000044ae40e8427e0cda60220070ebaac9f60cd781cca792e4996eb,54024,d42bee28222fea580059661ff297dffd96804dd12b07bdb3d9d51029894cd97b,1335886618,auxpow_parent_match,
namecoin,000000000000025f106292750b4d3c5813a56c8f31620a7393b59a444c67d966,54363,3968234142f677d3d8089f6a191a7c886a5914893c172d76c4384e38f8e68024,1336064384,auxpow_parent_match,
namecoin,000000000000046429f77e5da43df991873228bb9b933f8186b1c31c680e532e,54448,e57d99bfdac2d49e585b99e43cff348517b107895e9bb148e1a929be0be6cf64,1336106164,auxpow_parent_match,
namecoin,000000000000057d7147f84f35efc3086e0ee2c74dabbe29a1c47db04728a8b2,54657,0af5258320e926159e2f18d807241eded7f5b465d91bdcc9e6aa66e4680405c2,1336226926,auxpow_parent_match,
namecoin,00000000000003da80943b0172cf295115e3fd7f1d2343e88efdba5b489db28f,54671,7b0e6fce6fc5a4f6cacbf8f26ae8179838aa7861cd46df6b3b69ca2a8f4a976a,1336236197,auxpow_parent_match,
namecoin,00000000000001409f470ad86fb9d6ae2f3199894b402009025747f9343d15d9,54720,f1e7810c9344d543a7cc08fb8b87b4b1f079574d136c4700e8d45ddfa8a05a87,1336275065,auxpow_parent_match,
namecoin,00000000000000bf4b29eb1b53ca31bba89dba30a5dc5adfe4f0d7423052fe43,54733,3c0372aa2dce882eb506003b0061509d8f2148f3a196e4e7c57a42bc3dfa99d8,1336281846,auxpow_parent_match,
namecoin,00000000000004a1d0ae12b691d7d0cf00878e30fbef3890f2d421d0f6b2d9ba,54893,bdd6bf5e3b82c3c0a681cd3d24f57082516bff77de193949515debbee34dc289,1336371875,auxpow_parent_match,
namecoin,0000000000000ab98c3485d3cb10b4558fc11bf7984c387918612051bc3be62d,54914,2e5d1b136bd3d5a4ae1ae3042f123d839597eacaed09e475f8df8d2012d24902,1336383264,auxpow_parent_match,
namecoin,000000000000025ca55cdfac11e41bfc9c8c66da2417ab65814c69338de43391,54932,f0cceec64ff8204128c2f0115e4ab44af220210b04683af787f74b487fc41fde,1336392790,auxpow_parent_match,
namecoin,000000000000015e628594f22a190a6ec8ba9c7af57a2c549bd34edd58c76780,54973,ccb93d7e4429601eabebd5906b5253d1b860d5c1ecb7bbfd4f9a390f753c1b8c,1336411871,auxpow_parent_match,
namecoin,00000000000005801565976b311b1bbe149fb390fae797f597a636a305d24a8f,55001,e1ed025d55f806f49e40f0aa79f2c7f623c8ad23e4d55d82f94541ad80637454,1336428787,auxpow_parent_match,
namecoin,00000000000003d8cb636066445455cbe30a367f729786991a6fb06ac6266b90,55065,f0528eaac9521ec68595eb64d787be26e5d33cea815d4812d56f74a22fdff4ae,1336462332,auxpow_parent_match,
namecoin,00000000000006f4017519eaf2ba8c7f87a3864e9cabdb0ee4ca0d1159d2dd09,55094,5c8deb747260c6327c834339ad7f9ae895eaf8a274ffaabc381d37fbf1867933,1336481202,auxpow_parent_match,
namecoin,000000000000072e0b6fe8dd434edf900260f9f22d2807beadc1081ee08abcb5,55146,33a099566fb27316c54818cb390dfcda226af8fd0b16c3a68d8ff1db4c43b45c,1336506141,auxpow_parent_match,
namecoin,00000000000008fc405d0ff9fc4dec00ef9b0b1b8f85d7bffa1287d9d99d8bef,55183,1103f0a71d8f71ad6710bb0106df3f81de8ca4d9d84f3e03eec9c329ae1073b1,1336533157,auxpow_parent_match,
namecoin,00000000000007680fbfdd8a3e045f666ad6bfc5b808f876005574967a97d99d,55299,1ae13e24e0ee3b01b0ea7664d9fcafa9ddea3a89f57be5aca3cf16e572606227,1336603572,auxpow_parent_match,
namecoin,0000000000000942f299e02f4c20a03dcbc1d7b557dbde7ee0bbb52461a150f3,55454,1ebd33a232920e4fdbc2729646e278b2d09573f8d14894622221741bee442d08,1336699091,auxpow_parent_match,
namecoin,0000000000000048235a62b4b7b0f35a7f207784c62486fe8eb2daebdd3bc049,55468,ed61cef080a430fec00a3660e44cbb645d0363a4b08c4ae69dc3b0f660015717,1336706462,auxpow_parent_match,
namecoin,0000000000000507f8178101a17c4cd3685c026d18ec25919b5f23abbf7fb088,55472,cc34bb904493f58171405fd1a1d3a8967e2fedae3e2443870be598606095d211,1336708723,auxpow_parent_match,
namecoin,00000000000004d17df30a3063f8ee4515473810936fe2a832cfa29d19aca81f,55473,f477c3dbcd3c787e8ce9807777a488801cea921a7512cc18f59bbc37072621a3,1336710060,auxpow_parent_match,
namecoin,0000000000000894953e2aa6fce46e116a6b7b9775ab0fe61380dcbbc09f4075,55474,651ac2b6cdadd47e7528f3f8400f217ba1e917df196f6d10a6a0bd56c0be724d,1336710806,auxpow_parent_match,
namecoin,000000000000057f1c66253fe89f3deeec5a203d3deddf29d92ef8b77ffe9699,55540,a61e28d7ca93351da5bcaace4cb8ee605b34e7eaf5ab0cd783315787e5be4536,1336740721,auxpow_parent_match,
namecoin,000000000000078721453ba009d11d1f8e49d363f76795651d14b66e50dab51f,55605,0c4248380c176c7f9aa99ebcc7a9050d0c2d3897cedaf9f60118dbcc5be03b6b,1336771888,auxpow_parent_match,
namecoin,0000000000000503777b3dd40362e61799668dd2e434659ff5f38b567c2c1960,55645,e1cf2e08b27ff4523b4e4e663151db94fc0eddbfeb339ae884386bf3493aa574,1336797833,auxpow_parent_match,
namecoin,0000000000000002d1985f39155e0389d09b7db84e92520444a644fa3203738b,55863,3cf06ae3628ddbda70ff5d51302993f6644d898227cf923c7df43f786ae039b1,1336912818,auxpow_parent_match,
namecoin,000000000000068cc91c704e12031841f8579a572a0f46a7e528fff494166e73,55906,6feaacd2354949302306916570a52173bd3de7cff3384975ec63f8f990da0c4d,1336940319,auxpow_parent_match,
namecoin,00000000000005d2a86dbe2491b86b0352878cbe0cfaa349e656cdfb1b84c6bb,56055,a8f6a9150bdd77d773f016c6f81d90b0504537beacb68030a67ea06964f79410,1337024688,auxpow_parent_match,
namecoin,00000000000005b2c608d2e7bd7651b1132afd1cab20061ecd92b814d7ae619a,56281,590567710e76c2c4f99cc794fd91360a9c407dc4a41657491a6490dc14a81ba4,1337154135,auxpow_parent_match,
namecoin,0000000000000874c1fe2180e21acccd1cc7f3a2389967b46b667e749c543d5d,56470,dae547591a93556f2bf9f5ce21aaa34a158455fcb733d8ef86684e578e80eb7b,1337286223,auxpow_parent_match,
namecoin,0000000000000181874b5e5d6e2fff0c9233b0df8fdfad37ea1fd1961d27a91e,56636,6ef8eeea2340993a946aa9e185680e7aa8b7b3846a6b16497c72c64352e1a9ec,1337386629,auxpow_parent_match,
namecoin,00000000000001405421d8a3ad73df2d30476ffa3cadc5040f9a514e2768a7d6,56641,1fc47a8b66525440628a8e03f4ec8b1dd191cdd6137f62641cd262c36eb02b7c,1337387962,auxpow_parent_match,
namecoin,0000000000000731a6aaf52d4aa7d1087a2bf87344ed356dd4e97fac4ad88ea5,56778,3bd01073da2c262015ca17d897daee7fdef62f4011e69e7331bf0edb0964416a,1337485156,auxpow_parent_match,
namecoin,00000000000006b8842ab86034fe743c187543b00868a23bcc9a9e2034d0ea2f,56836,4752d391beebf7b5fcb41802611b80909bae5bdce8dc793bfd4aa837aa36e074,1337520315,auxpow_parent_match,
namecoin,00000000000002ef88e92350a1f7d790125ac34ab8041831fd4842dbfc9fc5b4,56843,e614b8be8f6aaf40282aef60c82a2e5b7d245e7053e9a506f7ddcde608347c85,1337526573,auxpow_parent_match,
namecoin,00000000000008fde400b5e1dfa7d9990b5bdc87952a17bce808b00228d863dc,56890,458319dbdd6ec45b637a3617cd0d8ce184d7de8a06fa763bf4aa89da45a25f54,1337556510,auxpow_parent_match,
namecoin,0000000000000108b312d3e6cf7f6a45ee5a9130c52b2a286e4a360df7d6d8eb,57016,bfe669727e7e83686da69d3dc876c6b582fa16043edb232064a232233d3da210,1337635850,auxpow_parent_match,
namecoin,0000000000000663922e9f7164aa451b884a423eba5c8767232d494b17102555,57160,1f65a3467869d3eb4d6b59e90ecd019447adb4e8104dbad9c56cbeec520706d2,1337725375,auxpow_parent_match,
namecoin,000000000000095c88044610e0657e780d52fbec02276f2364049d46d7e832eb,57179,0dc395892e9923af13cdb430d9b01c31e8dfbc62ca5dc789d0a5cd59cfebc9de,1337743347,auxpow_parent_match,
namecoin,00000000000003d2675dbe8e7d3c7f3a15b830824c4c02ee2153bc954853f4cd,57216,5bc2480c719238e5d2668ea7e49dd3f1dc7325af3fe0bd9f191f01a5298f4285,1337764435,auxpow_parent_match,
namecoin,000000000000054fff14aaf40a4b460de3ad4ab5560076574300a021c0f1a59f,57362,82d20e94a4524f6b380935787e17f8bf416650b6df8210c6c93964639bfc19a3,1337864726,auxpow_parent_match,
namecoin,00000000000002e0dd9b9bfbdfb6205c7eb03ecdb4151444704438ef20b020ad,57422,6f97f8ac10f0f0688a22de8fd26a2e14ac1a578a28cc679b13c4b4406cc2f8ae,1337913185,auxpow_parent_match,
namecoin,00000000000001a8ef912df01104fbaf49a658405c1203aaba9670e1e5e43fe6,57431,bcdf69a13d88cdf39743e1db60af9c64078299e088ab380adb92d8da712a3321,1337920829,auxpow_parent_match,
namecoin,0000000000000005498466bce4bfd661fdde9e501260c447d7703c804c23027b,57565,8c495c9021ba07b9fc1dea9f23948d1f98d1bb479ee84989cfeb557a4516a629,1338008894,auxpow_parent_match,
namecoin,0000000000000302d388f6c204e4a01c7515a041e823396a27e09d8f73d6fcfc,57818,f86563884fafaed33acf9baf29d17395365d07905a3af2e9a981fc9b22ac829d,1338163447,auxpow_parent_match,
namecoin,00000000000009d23c67e5f7b8a7fa0ae7422b01b228e01000b070287de06445,57841,1f4f055548dd5f57eb484654d2066c16552def2920a665dc08f9a256ffc6e42a,1338182636,auxpow_parent_match,
namecoin,000000000000068690ec030cf3e603ff2aaa63337f6cfd8c1555e472c8088ac0,58061,064c0d59f848733f458eb7fd1ffcdca6d843c50559f663449a2f3ea13e87614e,1338329645,auxpow_parent_match,
namecoin,00000000000002e576a12760a01f50a85c1c2260e5ee80a4fae87f078874c070,58091,af9915739e971e436ec9fc373584ccee41354e2cdb5ca423adf948ec4b25ab12,1338350283,auxpow_parent_match,
namecoin,0000000000000659d369e5f9ab78a13def832fec9a6a3c56097f9596aaa0ad69,58128,5f1bce82fea193f85a28e304152ef2d8fb91682f221f5974ebe2630a5e87c252,1338373920,auxpow_parent_match,
namecoin,0000000000000591d1f48b50680422756845da951ff85d5d1c724a970f5a66b2,58144,eb04449228287153ebb3a325dd45512cee42c51acbce5c448c3c43ddc2ff1aae,1338388347,auxpow_parent_match,
namecoin,00000000000001ab7cefdf8b67205115d04438bea24404f1d04db05c58edf412,58176,2ccdc8cf1e43246227a74613140963ba2dfee320bbed7fd0be789be909206b71,1338407044,auxpow_parent_match,
namecoin,000000000000084b57878e48359bde7fa4dd5edeaaa1898ef9b60c9eea7a0ca2,58223,464766304c9d2d1b3007459da12f3262bc689fedeeb1f2a87d71ca6e9d50a584,1338428812,auxpow_parent_match,
namecoin,000000000000018fa8ecc24b058c411601ff71a921a7a9f264175337ac21738c,58241,09d3a3b42beb87837e8e1594d350a368b9334ed05eca320bbb7d5f2768fcfb6a,1338438860,auxpow_parent_match,
namecoin,00000000000001215c5a788fc5ab71c0f295382032361ae288efafa5106c5c78,58295,4d74c8b675c32fbea1912cc03bab8696db880311171222b57b5cebf7a63e4926,1338483578,auxpow_parent_match,
namecoin,000000000000045b001e5b0c168fa907c28f566d9f3a10086945acbf95ae9437,58475,2528776e6abd52b6880e8a01d8fb1f36c7ed1268271196e9cc482bf0ad1f57e5,1338598011,auxpow_parent_match,
namecoin,0000000000000632d1ba5d4a046ba477e18e3a179c486a5f82e04235b1f379b5,58532,14239344d48be73f70c2e00fcadc4042e5a36f1d23f2d0946f8f07ff57837f44,1338628422,auxpow_parent_match,
namecoin,00000000000002cf7ea6652f18b07544b26388e7c32a5c62bb806b4770f8aa21,58591,c1990b57755fa394ea4472231492f3fe9269ce33273ac49518279e5f06ceb4ce,1338653419,auxpow_parent_match,
namecoin,0000000000000796a98140a5d2c3ad4e61c623966c2d07a8e49d9046fca03348,58608,48ff151adda6187ce72f9ab31cf87d8469846a7e170ef7dbd603008ef9513182,1338662276,auxpow_parent_match,
namecoin,000000000000056b9927de2a79893fb11803bbb24bfcc0db15156445748d3db0,58778,0a2c6a91e50abae1b79fae4e74c83b24cb17585282280a8a5f16f929a91b1310,1338751106,auxpow_parent_match,
namecoin,00000000000008e7f65ce77dc399eb5dd01ad5afa6f037af79a7a0103b0d5ca4,58941,b2ad1287cd045418e5347328d74dfea2ab9db5b3204114e8da24f4a3d07bbf89,1338824353,auxpow_parent_match,
namecoin,000000000000001003e4edee91fb4c919489d9941f702366938c16870f1a4ffa,59034,d4a3729100a24f76711d7d6198a54cafb09215f90182696a02e939ac61dc2ade,1338881422,auxpow_parent_match,
namecoin,0000000000000707dfea425b291d2676f9570d244ece4dcf21c0fca02ea7054a,59142,32b360ed8c9cb0727ae8d87b330963ffe2290d609a9d41657f9a3a94024b3159,1338939394,auxpow_parent_match,
namecoin,000000000000085548bd3087b65e421fdb3ac548f524f0f7b788f6329c3af78a,59214,7140aa5eb693b8101174b69414837b63501d9eede71787252239d263bcbd661f,1338980204,auxpow_parent_match,
